health,defense,attack,attack_range,speed_of_attack,dps,skill_cost,health_tanh,speed_of_attack_tanh,defense_tanh,attack_tanh,inicial_mana,cost
0.8461538461538463,0.5,0.625,0.0,1.0,0.7123287671232876,1.0,0.0,1.0,0.0,1.0,0.8,5
0.3076923076923077,0.75,0.5625,0.0,0.10000000000000009,0.3013698630136986,0.45714285714285713,0.0,0.1282337344686697,0.0,1.0,0.4,1
0.5384615384615385,0.75,0.5,0.25,0.30000000000000004,0.3424657534246575,0.8571428571428571,0.0,0.3658137663400469,0.0,1.0,0.6,3
0.46153846153846145,0.75,0.625,0.0,0.30000000000000004,0.42465753424657526,0.34285714285714286,0.0,0.3658137663400469,0.0,1.0,0.0,2
0.23076923076923084,0.75,0.4375,0.25,0.3999999999999999,0.3287671232876712,0.5714285714285714,0.0,0.47499681269902494,0.0,1.0,0.4,2
0.23076923076923084,0.0,0.375,0.75,0.3999999999999999,0.273972602739726,0.5714285714285714,0.0,0.47499681269902494,0.0,1.0,0.4,3
0.5384615384615385,0.75,0.5,0.0,0.3999999999999999,0.3698630136986301,0.34285714285714286,0.0,0.47499681269902494,0.0,1.0,0.0,3
0.23076923076923084,1.0,0.5,0.0,0.10000000000000009,0.273972602739726,0.5714285714285714,0.0,0.1282337344686697,0.0,1.0,0.4,1
0.07692307692307698,0.25,0.5,0.75,0.3999999999999999,0.3698630136986301,0.2,0.0,0.47499681269902494,0.0,1.0,0.0,2
0.5384615384615385,0.25,0.4375,0.5,0.6000000000000001,0.3835616438356164,0.8571428571428571,0.0,0.6742408060960088,0.0,1.0,0.6,5
0.46153846153846145,0.5,0.5625,0.0,0.6000000000000001,0.4931506849315068,0.3142857142857143,0.0,0.6742408060960088,0.0,1.0,0.0,3
0.3846153846153846,0.5,0.75,0.0,0.0,0.3698630136986301,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3076923076923077,1.0,0.5625,0.0,0.19999999999999996,0.3424657534246575,0.5142857142857142,0.0,0.2502109012189977,0.0,1.0,0.0,2
0.5384615384615385,0.0,0.625,0.75,1.0,0.7123287671232876,1.0,0.0,1.0,0.0,1.0,0.6,5
0.46153846153846145,0.75,0.625,0.0,0.30000000000000004,0.42465753424657526,0.8,0.0,0.3658137663400469,0.0,1.0,0.56,3
0.3076923076923077,0.0,0.4375,0.75,0.5,0.3561643835616438,0.4,0.0,0.577779915922906,0.0,1.0,0.0,4
0.3076923076923077,0.75,0.5625,0.0,0.0,0.273972602739726,0.7142857142857143,0.0,0.0,0.0,1.0,1.0,2
0.3076923076923077,1.0,0.5,0.0,0.10000000000000009,0.273972602739726,0.5714285714285714,0.0,0.1282337344686697,0.0,1.0,0.48,1
0.3076923076923077,0.25,0.75,0.0,0.6000000000000001,0.6575342465753424,0.45714285714285713,0.0,0.6742408060960088,0.0,1.0,0.24,3
0.15384615384615385,0.0,0.375,0.5,0.30000000000000004,0.2465753424657534,0.22857142857142856,0.0,0.3658137663400469,0.0,1.0,0.0,2
0.3846153846153846,0.5,0.4375,0.5,0.5,0.3561643835616438,0.7142857142857143,0.0,0.577779915922906,0.0,1.0,0.4,4
0.5384615384615385,0.75,0.625,0.0,0.3999999999999999,0.4657534246575342,0.8571428571428571,0.0,0.47499681269902494,0.0,1.0,0.8,2
0.3076923076923077,0.75,0.625,0.0,0.3999999999999999,0.4657534246575342,0.34285714285714286,0.0,0.47499681269902494,0.0,1.0,0.0,2
0.23076923076923084,0.0,0.4375,0.75,0.3999999999999999,0.3287671232876712,0.37142857142857144,0.0,0.47499681269902494,0.0,1.0,0.0,3
0.7692307692307692,0.75,0.5,0.25,0.8999999999999999,0.547945205479452,0.4857142857142857,0.0,0.9271693493097981,0.0,1.0,0.4,5
0.23076923076923084,0.0,0.4375,0.5,0.5,0.3561643835616438,0.34285714285714286,0.0,0.577779915922906,0.0,1.0,0.0,2
1.0,0.75,0.0,0.0,0.6000000000000001,0.0,0.6857142857142857,0.0,0.6742408060960088,0.0,0.0,0.32,5
0.3846153846153846,1.0,0.375,0.25,0.30000000000000004,0.2465753424657534,0.8571428571428571,0.0,0.3658137663400469,0.0,1.0,0.6,2
0.23076923076923084,0.0,0.625,1.0,0.6000000000000001,0.547945205479452,0.7142857142857143,0.0,0.6742408060960088,0.0,1.0,0.4,3
0.23076923076923084,0.5,0.5,0.0,0.5,0.410958904109589,0.5714285714285714,0.0,0.577779915922906,0.0,1.0,0.0,2
0.6153846153846154,0.5,0.625,0.0,0.8,0.6301369863013698,0.8571428571428571,0.0,0.8487486987180684,0.0,1.0,0.4,5
0.7692307692307692,1.0,0.5,0.0,0.5,0.410958904109589,0.8571428571428571,0.0,0.577779915922906,0.0,1.0,0.4,4
0.5384615384615385,0.75,0.75,0.0,0.7,0.7123287671232876,0.17142857142857143,0.0,0.7645071693987369,0.0,1.0,0.0,4
0.23076923076923084,0.0,0.625,0.5,0.3999999999999999,0.4657534246575342,0.7142857142857143,0.0,0.47499681269902494,0.0,1.0,0.4,3
0.3076923076923077,1.0,0.5,0.0,0.19999999999999996,0.3013698630136986,0.5714285714285714,0.0,0.2502109012189977,0.0,1.0,0.4,1
0.07692307692307698,0.0,0.5625,0.5,0.6000000000000001,0.4931506849315068,0.2857142857142857,0.0,0.6742408060960088,0.0,1.0,0.0,1
0.46153846153846145,0.0,0.625,1.0,0.8,0.6301369863013698,0.45714285714285713,0.0,0.8487486987180684,0.0,1.0,0.24,5
0.46153846153846145,1.0,0.625,0.0,0.3999999999999999,0.4657534246575342,0.45714285714285713,0.0,0.47499681269902494,0.0,1.0,0.0,3
0.07692307692307698,0.0,0.375,0.5,0.3999999999999999,0.273972602739726,0.5714285714285714,0.0,0.47499681269902494,0.0,1.0,0.56,1
0.07692307692307698,0.0,0.375,0.5,0.3999999999999999,0.273972602739726,0.2571428571428571,0.0,0.47499681269902494,0.0,1.0,0.0,1
0.23076923076923084,0.0,1.0,1.0,0.8,1.0,0.0,0.0,0.8487486987180684,0.0,1.0,0.0,4
0.23076923076923084,0.0,0.75,0.5,0.5,0.6164383561643836,0.0,0.0,0.577779915922906,0.0,1.0,0.0,4
0.8461538461538463,0.0,0.75,0.0,0.19999999999999996,0.4657534246575342,0.8571428571428571,0.0,0.2502109012189977,0.0,1.0,0.4,4
0.23076923076923084,0.0,0.5,0.5,0.30000000000000004,0.3424657534246575,0.5714285714285714,0.0,0.3658137663400469,0.0,1.0,0.6,3
0.5384615384615385,0.5,0.5,0.0,0.30000000000000004,0.3424657534246575,0.45714285714285713,0.0,0.3658137663400469,0.0,1.0,0.32,3
0.15384615384615385,0.0,0.5,0.25,0.5,0.410958904109589,0.34285714285714286,0.0,0.577779915922906,0.0,1.0,0.0,2
0.07692307692307698,0.25,0.5,0.0,0.3999999999999999,0.3698630136986301,0.37142857142857144,0.0,0.47499681269902494,0.0,1.0,0.0,1
0.07692307692307698,0.0,0.4375,1.0,0.5,0.3561643835616438,0.7142857142857143,0.0,0.577779915922906,0.0,1.0,0.0,1
0.3846153846153846,0.25,0.625,0.5,0.6000000000000001,0.547945205479452,0.34285714285714286,0.0,0.6742408060960088,0.0,1.0,0.0,4
0.07692307692307698,0.0,0.375,0.5,0.3999999999999999,0.273972602739726,0.42857142857142855,0.0,0.47499681269902494,0.0,1.0,0.0,1
0.0,0.5,0.4375,0.0,1.0,0.5068493150684932,0.4857142857142857,0.0,1.0,0.0,1.0,0.0,1
0.23076923076923084,0.25,0.625,0.0,0.6000000000000001,0.547945205479452,0.8571428571428571,0.0,0.6742408060960088,0.0,1.0,0.64,4
